STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,MDPR,PRCP,PSUN,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS,TSUN
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,6/8/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,6/9/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,6/10/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,6/11/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,6/12/2019,,,0.16,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,6/13/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,6/14/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,6/15/2019,,,0.41,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,6/16/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,6/17/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,6/18/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,6/19/2019,,,0.28,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,6/20/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,6/21/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,6/22/2019,,,1.25,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,6/23/2019,,,4.12,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,6/24/2019,,,0.21,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,6/25/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,6/26/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,6/27/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,6/28/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,6/29/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,6/30/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/1/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/2/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/3/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/4/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/5/2019,,,0.21,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/6/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/7/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/8/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/9/2019,,,,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/10/2019,2,0.17,,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/11/2019,,,0.31,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/12/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/13/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/14/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/15/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/16/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/17/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/18/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/19/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/20/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/21/2019,,,1.4,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/22/2019,,,0.7,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/23/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/24/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/25/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/26/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/27/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/28/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/29/2019,,,,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/30/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,7/31/2019,,,0.05,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/1/2019,,,1.29,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/2/2019,,,0.12,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/3/2019,,,0.22,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/4/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/5/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/6/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/7/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/8/2019,,,0.88,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/9/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/10/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/11/2019,,,0.22,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/12/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/13/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/14/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/15/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/16/2019,,,0.11,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/17/2019,,,1.83,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/18/2019,,,0.31,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/19/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/20/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/21/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/22/2019,,,0.06,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/23/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/24/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/25/2019,,,0.33,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/26/2019,,,1,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/27/2019,,,2.17,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/28/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/29/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/30/2019,,,1.83,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,8/31/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/1/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/2/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/3/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/4/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/5/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/6/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/7/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/8/2019,,,,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/9/2019,,,,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/10/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/11/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/12/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/13/2019,,,0.2,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/14/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/15/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/16/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/17/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/18/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/19/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/20/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/21/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/22/2019,,,1.13,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/23/2019,,,0.3,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/24/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/25/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/26/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/27/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/28/2019,,,0.57,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/29/2019,,,0.58,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,9/30/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/1/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/2/2019,,,0.1,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/3/2019,,,0.32,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/4/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/5/2019,,,0.33,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/6/2019,,,0.1,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/7/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/8/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/9/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/10/2019,,,0.31,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/11/2019,,,0.05,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/12/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/13/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/14/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/15/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/16/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/17/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/18/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/19/2019,,,0.15,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/20/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/21/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/22/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/23/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/24/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/25/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/26/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/27/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/28/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/29/2019,,,0.19,,,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,10/30/2019,,,0,,,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/1/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/2/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/3/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/4/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/5/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/6/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/7/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/8/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/9/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/10/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/11/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/12/2019,,,0.05,,0.5,,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/13/2019,,,0,,0,,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/14/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/15/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/16/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/17/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/18/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/19/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/20/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/21/2019,,,0.34,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/22/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/23/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/24/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/25/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/26/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/27/2019,,,0.05,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/28/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/29/2019,,,0.1,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,11/30/2019,,,0.74,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/1/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/2/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/3/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/4/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/5/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/6/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/7/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/8/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/9/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/10/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/11/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/12/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/13/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/14/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/15/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/16/2019,,,0.4,,5,,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/17/2019,,,0,,,,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/18/2019,,,0,,0,,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/19/2019,,,0,,0,,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/20/2019,,,0,,0,,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/21/2019,,,0,,0,,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/22/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/23/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/24/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/25/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/26/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/27/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/28/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/29/2019,,,1.18,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/30/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,12/31/2019,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/1/2020,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/2/2020,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/3/2020,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/4/2020,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/5/2020,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/6/2020,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/7/2020,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/8/2020,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/9/2020,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/10/2020,,,0,,0,0,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/11/2020,,,1.5,,3,,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/12/2020,,,0.1,,0.5,,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/13/2020,,,0,,0,,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/14/2020,,,0,,0,,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/15/2020,,,0,,0,,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/16/2020,,,0,,0,,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/17/2020,,,0.56,,0,,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/18/2020,,,0,,0,,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/19/2020,,,0,,0,,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/20/2020,,,0,,0,,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/21/2020,,,0,,0,,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/22/2020,,,0,,0,,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/23/2020,,,0.34,,1,,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/24/2020,,,0.13,,1.5,,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/25/2020,,,0,,0,,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/26/2020,,,0,,0,,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/27/2020,,,0,,0,,,,,,
USC00148156,"TONGANOXIE 5 SE, KS US",39.0313,-95.0522,253,1/28/2020,,,0,,0,,,,,,
